indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-301,D60,2022-12-31,DEPT,32,32,,,,
IND-301,D61,2022-12-31,DEPT,6,6,,,,
IND-301,D62,2022-12-31,DEPT,35,35,,,,
IND-301,D63,2022-12-31,DEPT,111,111,,,,
IND-301,D64,2022-12-31,DEPT,44,44,,,,
IND-301,D65,2022-12-31,DEPT,20,20,,,,
IND-301,D66,2022-12-31,DEPT,13,13,,,,
IND-301,D67,2022-12-31,DEPT,16,16,,,,
IND-301,D68,2022-12-31,DEPT,33,33,,,,
IND-301,D69,2022-12-31,DEPT,49,49,,,,
IND-301,D71,2022-12-31,DEPT,13,13,,,,
IND-301,D72,2022-12-31,DEPT,6,6,,,,
IND-301,D73,2022-12-31,DEPT,10,10,,,,
IND-301,D74,2022-12-31,DEPT,15,15,,,,
IND-301,D75,2022-12-31,DEPT,165,165,,,,
IND-301,D76,2022-12-31,DEPT,52,52,,,,
IND-301,D77,2022-12-31,DEPT,101,101,,,,
IND-301,D78,2022-12-31,DEPT,61,61,,,,
IND-301,D79,2022-12-31,DEPT,9,9,,,,
IND-301,D80,2022-12-31,DEPT,27,27,,,,
IND-301,D81,2022-12-31,DEPT,12,12,,,,
IND-301,D82,2022-12-31,DEPT,10,10,,,,
IND-301,D83,2022-12-31,DEPT,71,71,,,,
IND-301,D84,2022-12-31,DEPT,37,37,,,,
IND-301,D85,2022-12-31,DEPT,18,18,,,,
IND-301,D86,2022-12-31,DEPT,32,32,,,,
IND-301,D87,2022-12-31,DEPT,67,67,,,,
IND-301,D88,2022-12-31,DEPT,27,27,,,,
IND-301,D89,2022-12-31,DEPT,25,25,,,,
IND-301,D91,2022-12-31,DEPT,48,48,,,,
IND-301,D92,2022-12-31,DEPT,97,97,,,,
IND-301,D93,2022-12-31,DEPT,186,186,,,,
IND-301,D94,2022-12-31,DEPT,101,101,,,,
IND-301,D95,2022-12-31,DEPT,56,56,,,,
IND-301,D971,2022-12-31,DEPT,20,20,,,,
IND-301,D972,2022-12-31,DEPT,87,87,,,,
IND-301,D973,2022-12-31,DEPT,19,19,,,,
IND-301,D974,2022-12-31,DEPT,32,32,,,,
IND-301,D976,2022-12-31,DEPT,0,0,,,,
IND-301,FRANCE,2022-12-31,NAT,3586,3586,,,,
IND-301,R01,2022-12-31,REG,20,20,,,,
IND-301,R02,2022-12-31,REG,87,87,,,,
IND-301,R03,2022-12-31,REG,19,19,,,,
IND-301,R04,2022-12-31,REG,32,32,,,,
IND-301,R06,2022-12-31,REG,0,0,,,,
IND-301,R11,2022-12-31,REG,815,815,,,,
IND-301,R24,2022-12-31,REG,130,130,,,,
IND-301,R27,2022-12-31,REG,102,102,,,,
IND-301,R28,2022-12-31,REG,188,188,,,,
IND-301,R32,2022-12-31,REG,232,232,,,,
IND-301,R44,2022-12-31,REG,268,268,,,,
IND-301,R52,2022-12-31,REG,104,104,,,,
IND-301,R53,2022-12-31,REG,111,111,,,,
IND-301,R75,2022-12-31,REG,399,399,,,,
IND-301,R76,2022-12-31,REG,298,298,,,,
IND-301,R84,2022-12-31,REG,353,353,,,,
IND-301,R93,2022-12-31,REG,415,415,,,,
IND-301,R94,2022-12-31,REG,13,13,,,,
