indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-101,D63,2026-12-31,DEPT,,,5,,,
IND-101,D64,2022-12-31,DEPT,2.67,,,,,
IND-101,D64,2023-02-28,DEPT,,7.18,,0,,
IND-101,D64,2026-12-31,DEPT,,,5,,,
IND-101,D65,2022-12-31,DEPT,8.13,,,,,
IND-101,D65,2023-02-28,DEPT,,2.74,,10000,,
IND-101,D65,2026-12-31,DEPT,,,5,,,
IND-101,D66,2022-12-31,DEPT,9.95,,,,,
IND-101,D66,2023-02-28,DEPT,,8.95,,2020.2020202020203,,
IND-101,D66,2026-12-31,DEPT,,,5,,,
IND-101,D67,2022-12-31,DEPT,3.65,,,,,
IND-101,D67,2023-02-28,DEPT,,6.03,,0,,
IND-101,D67,2026-12-31,DEPT,,,5,,,
IND-101,D68,2022-12-31,DEPT,12.59,,,,,
IND-101,D68,2023-02-28,DEPT,,7.2,,7101.449275362319,,
IND-101,D68,2026-12-31,DEPT,,,5,,,
IND-101,D69,2022-12-31,DEPT,0.5,,,,,
IND-101,D69,2023-02-28,DEPT,,5.71,,0,,
IND-101,D69,2026-12-31,DEPT,,,5,,,
IND-101,D70,2022-12-31,DEPT,5.16,,,,,
IND-101,D70,2023-02-28,DEPT,,5.3,,0,,
IND-101,D70,2026-12-31,DEPT,,,5,,,
IND-101,D71,2022-12-31,DEPT,7.75,,,,,
IND-101,D71,2023-02-28,DEPT,,8.55,,0,,
IND-101,D71,2026-12-31,DEPT,,,5,,,
IND-101,D72,2022-12-31,DEPT,0.5,,,,,
IND-101,D72,2023-02-28,DEPT,,10.25,,0,,
IND-101,D72,2026-12-31,DEPT,,,5,,,
IND-101,D73,2022-12-31,DEPT,5.32,,,,,
IND-101,D73,2023-02-28,DEPT,,5.05,,8437.500000000007,,
IND-101,D73,2026-12-31,DEPT,,,5,,,
IND-101,D74,2022-12-31,DEPT,2.84,,,,,
IND-101,D74,2023-02-28,DEPT,,5.18,,0,,
IND-101,D74,2026-12-31,DEPT,,,5,,,
IND-101,D75,2026-12-31,DEPT,,,5,,,
IND-101,D76,2022-12-31,DEPT,8.37,,,,,
IND-101,D76,2023-02-28,DEPT,,8.93,,0,,
IND-101,D76,2026-12-31,DEPT,,,5,,,
IND-101,D77,2022-12-31,DEPT,5.29,,,,,
IND-101,D77,2023-02-28,DEPT,,4.95,,10000,,
IND-101,D77,2026-12-31,DEPT,,,5,,,
IND-101,D78,2023-02-28,DEPT,,6.38,,,,
IND-101,D78,2026-12-31,DEPT,,,5,,,
IND-101,D79,2022-12-31,DEPT,7.51,,,,,
IND-101,D79,2023-02-28,DEPT,,6.35,,4621.513944223108,,
IND-101,D79,2026-12-31,DEPT,,,5,,,
IND-101,D80,2022-12-31,DEPT,0.91,,,,,
IND-101,D80,2023-02-28,DEPT,,4.09,,10000,,
IND-101,D80,2026-12-31,DEPT,,,5,,,
IND-101,D81,2022-12-31,DEPT,10.9,,,,,
IND-101,D81,2023-02-28,DEPT,,5.63,,8932.203389830507,,
IND-101,D81,2026-12-31,DEPT,,,5,,,
IND-101,D82,2022-12-31,DEPT,1.24,,,,,
IND-101,D82,2023-02-28,DEPT,,0.54,,10000,,
IND-101,D82,2026-12-31,DEPT,,,5,,,
IND-101,D83,2022-12-31,DEPT,1.64,,,,,
IND-101,D83,2023-02-28,DEPT,,2.05,,10000,,
IND-101,D83,2026-12-31,DEPT,,,5,,,
IND-101,D84,2022-12-31,DEPT,1.56,,,,,
IND-101,D84,2023-02-28,DEPT,,8.19,,0,,
IND-101,D84,2026-12-31,DEPT,,,5,,,
IND-101,D85,2022-12-31,DEPT,11.52,,,,,
IND-101,D85,2023-02-28,DEPT,,7.83,,5659.509202453987,,
IND-101,D85,2026-12-31,DEPT,,,5,,,
IND-101,D86,2022-12-31,DEPT,5.36,,,,,
IND-101,D86,2023-02-28,DEPT,,6.48,,0,,
IND-101,D86,2026-12-31,DEPT,,,5,,,
IND-101,D87,2022-12-31,DEPT,6.66,,,,,
IND-101,D87,2023-02-28,DEPT,,8.32,,0,,
IND-101,D87,2026-12-31,DEPT,,,5,,,
IND-101,D88,2022-12-31,DEPT,28.67,,,,,
IND-101,D88,2023-02-28,DEPT,,22.06,,2792.564427545417,,
IND-101,D88,2026-12-31,DEPT,,,5,,,
IND-101,D89,2022-12-31,DEPT,3.31,,,,,
IND-101,D89,2023-02-28,DEPT,,2.45,,10000,,
IND-101,D89,2026-12-31,DEPT,,,5,,,
IND-101,D90,2026-12-31,DEPT,,,5,,,
IND-101,D91,2023-02-28,DEPT,,8.36,,,,
IND-101,D91,2026-12-31,DEPT,,,5,,,
IND-101,D92,2026-12-31,DEPT,,,5,,,
IND-101,D93,2023-02-28,DEPT,,1.75,,,,
IND-101,D93,2026-12-31,DEPT,,,5,,,
IND-101,D94,2026-12-31,DEPT,,,5,,,
IND-101,D95,2026-12-31,DEPT,,,5,,,
IND-101,D971,2026-12-31,DEPT,,,5,,,
IND-101,D972,2022-12-31,DEPT,17.98,,,,,
IND-101,D972,2023-02-28,DEPT,,2.37,,,,
IND-101,D972,2026-12-31,DEPT,,,5,,,
IND-101,D973,2026-12-31,DEPT,,,5,,,
IND-101,D974,2026-12-31,DEPT,,,5,,,
IND-101,D976,2026-12-31,DEPT,,,5,,,
IND-101,FRANCE,2022-12-31,NAT,10.75,,,,,
IND-101,FRANCE,2023-03-31,NAT,,12.51,,0,,
IND-101,FRANCE,2026-12-31,NAT,,,5,,,
